SiteId,SiteLocation,Date,DayOfWeek,TravelDirection,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23,Hour24
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-09-15 00:00:00,Saturday,Northbound,0,0,0,0,0,0,99,595,923,1099,1273,1353,1319,858,1281,1423,1551,1400,1100,988,906,898,801,214
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-09-22 00:00:00,Saturday,Northbound,0,0,0,0,0,0,58,592,821,1081,1104,1209,1180,740,1092,1047,1006,1039,889,807,875,1111,1139,211
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-03-06 00:00:00,Sunday,Northbound,0,1,0,0,0,0,0,12,556,859,1022,1028,1019,570,952,1269,1295,1223,1161,1112,894,717,507,18
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-03-20 00:00:00,Sunday,Northbound,0,0,0,0,0,0,0,10,542,878,1004,1054,1109,806,1348,1276,1251,1289,1238,1197,976,798,562,134
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-03-27 00:00:00,Sunday,Northbound,0,0,0,0,0,0,0,1,437,820,998,1085,1080,699,1329,1299,1178,1183,1124,1151,1054,1026,555,101
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-04-03 00:00:00,Sunday,Northbound,0,1,0,0,0,0,1,101,339,207,4,1115,1098,807,1296,1291,1382,1295,1139,1009,944,869,556,97
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-04-10 00:00:00,Sunday,Northbound,0,0,0,0,0,0,0,6,605,988,1140,1252,1231,1081,1353,1363,1538,1575,1341,1183,1108,867,621,54
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-11-01 00:00:00,Saturday,Northbound,0,0,0,0,0,0,0,171,810,994,1037,1076,1042,879,1240,1228,1201,1223,1065,892,727,776,732,203
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-11-08 00:00:00,Saturday,Northbound,0,0,0,0,0,0,0,72,977,1140,1197,1211,1092,951,1442,1513,1369,1285,1084,834,737,738,805,162
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-11-15 00:00:00,Saturday,Northbound,0,0,0,0,0,0,0,125,904,1066,1130,1139,1119,901,1246,1246,1308,1270,1020,757,664,716,756,195
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-11-22 00:00:00,Saturday,Northbound,0,0,1,0,1,0,0,15,857,997,1120,1097,1129,948,1296,1396,1426,1281,1244,822,738,793,824,316
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-05-24 00:00:00,Tuesday,Northbound,0,0,0,0,1,1188,2111,2783,2299,1499,1137,726,1088,1198,1731,2074,2300,2305,1853,1098,813,717,666,177
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-05-31 00:00:00,Tuesday,Northbound,0,0,0,0,4,1226,2019,2636,2195,1617,1134,422,1136,1263,1635,2073,2267,2203,1980,1061,755,696,608,137
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-06-07 00:00:00,Tuesday,Northbound,1,0,2,0,2,1189,1995,2575,2382,1851,1147,713,1080,1253,1694,2119,2208,2235,1797,1146,860,794,725,215
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-06-14 00:00:00,Tuesday,Northbound,0,0,0,1,3,1164,2023,2567,2205,1709,1067,598,1101,1262,1626,2063,2189,2192,1763,1174,882,904,836,178
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-01-19 00:00:00,Monday,Northbound,1,0,0,0,19,767,1510,1579,1373,1168,1018,383,970,1161,1513,1771,2006,1961,1401,904,685,572,408,134
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-01-26 00:00:00,Monday,Northbound,1,1,1,0,16,805,1866,2507,2567,1872,958,449,834,1015,1533,2035,2389,2478,1770,929,658,597,408,119
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-02-02 00:00:00,Monday,Northbound,0,0,0,0,21,904,1939,2661,2345,1435,964,469,834,1057,1445,2052,2246,2402,1606,867,625,546,373,142
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-02-09 00:00:00,Monday,Northbound,0,0,0,0,4,565,1710,2121,2498,2123,1318,464,792,1027,1417,1921,2269,2350,1575,946,609,476,367,127
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-02-16 00:00:00,Monday,Northbound,80,44,45,75,210,720,1321,1360,1171,1086,1049,591,962,1113,1473,1806,1827,1700,1263,894,736,637,478,146
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-04-08 00:00:00,Tuesday,Southbound,0,0,0,0,49,788,2004,2685,2208,1447,1002,616,878,1137,1556,1967,2180,2304,1811,1080,726,657,829,141
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-04-15 00:00:00,Tuesday,Southbound,2,0,0,0,66,1026,1973,2626,2262,1548,955,674,905,1129,1566,2037,2409,2414,1747,1020,763,695,533,59
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-04-22 00:00:00,Tuesday,Southbound,1,1,0,0,68,943,1913,2483,2410,1901,1162,688,886,1093,1490,2050,2343,2488,1849,999,789,674,583,47
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-04-29 00:00:00,Tuesday,Southbound,0,0,0,0,67,1083,2097,2663,2362,1585,992,680,861,1107,1512,2058,2382,2428,1781,1051,753,684,531,48
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-05-06 00:00:00,Tuesday,Southbound,0,0,0,0,53,1083,2038,2764,2320,1666,952,688,931,1044,1541,2063,2392,2437,1732,1059,780,669,530,66
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-01-25 00:00:00,Sunday,Southbound,226,156,128,19,11,3,4,184,372,633,768,829,461,1093,1198,1245,1251,1110,975,770,679,515,525,196
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-02-01 00:00:00,Sunday,Southbound,2,0,0,1,0,0,97,226,357,616,755,771,830,658,1343,1100,862,754,750,851,870,686,409,99
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-02-08 00:00:00,Sunday,Southbound,2,0,0,0,0,0,98,261,379,641,785,811,857,512,1106,1139,1228,1165,1019,839,710,560,383,146
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-02-15 00:00:00,Sunday,Southbound,119,73,64,50,87,140,259,290,416,654,791,823,867,830,810,725,801,709,637,474,459,363,256,155
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-02-22 00:00:00,Sunday,Southbound,0,0,0,0,0,0,24,303,456,694,815,843,812,868,769,789,829,746,600,517,412,416,234,47
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-01-01 00:00:00,Saturday,Northbound,583,602,381,167,78,79,63,168,253,376,554,702,729,159,949,992,943,906,818,663,589,567,498,165
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-01-08 00:00:00,Saturday,Northbound,89,60,45,37,70,189,363,467,715,975,1162,1259,1030,527,847,932,979,1372,1291,766,660,647,616,154
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-01-15 00:00:00,Saturday,Northbound,1,3,2,0,0,1,99,465,715,927,986,1048,995,711,1183,1233,1251,1220,1005,731,649,721,677,350
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-09-15 00:00:00,Thursday,Northbound,5,1,6,5,22,832,1773,2629,2328,1557,1085,585,975,1150,1531,1971,2151,2343,1873,1110,883,885,663,160
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-10 00:00:00,Thursday,Northbound,2,4,3,1,15,804,1847,2701,2415,1457,1050,523,982,1188,1497,1909,2242,2235,1806,1285,887,780,669,364
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-17 00:00:00,Thursday,Northbound,7,0,1,4,26,827,1826,2726,2485,1557,1020,472,958,1079,1454,1846,2123,2191,1819,1234,825,748,570,154
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-24 00:00:00,Thursday,Northbound,0,0,0,0,0,0,54,333,508,723,978,1148,1175,270,1037,935,765,711,818,1006,961,999,734,178
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-12-01 00:00:00,Thursday,Northbound,0,0,1,0,24,800,1808,2501,2358,1584,1069,496,916,1125,1500,1880,2062,2167,1695,1020,1093,1059,455,129
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-06-30 00:00:00,Monday,Northbound,0,0,0,0,1,1073,1957,2488,2084,1469,1129,743,986,1139,1509,1990,2345,2470,1948,1099,872,701,600,56
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-07-07 00:00:00,Monday,Northbound,0,0,0,0,69,1104,1922,2417,2065,1424,1130,743,957,1131,1513,1973,2244,2358,1823,1019,737,719,679,84
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-07-14 00:00:00,Monday,Northbound,0,0,0,0,80,1143,2028,2566,2302,1665,1158,802,989,1170,1567,1966,2351,2526,1979,1051,798,696,556,92
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-07-21 00:00:00,Monday,Northbound,0,0,0,0,79,1126,2085,2604,2202,1506,1163,767,967,1133,1515,1993,2323,2367,1777,1028,786,745,720,74
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-07-28 00:00:00,Monday,Northbound,0,0,0,0,43,1074,1965,2553,2215,1555,1227,798,1072,1209,1501,1969,2160,2303,1773,1078,781,1004,642,83
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-07-05 00:00:00,Thursday,Southbound,452,135,67,30,31,728,1533,2029,1824,1438,1132,652,1016,1141,1482,1721,2080,2116,1498,967,732,720,606,139
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-07-12 00:00:00,Thursday,Southbound,0,3,7,9,2,848,1839,2521,2251,1712,1229,533,1039,1230,1551,1847,2186,2325,1871,1180,934,835,694,368
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-07-19 00:00:00,Thursday,Southbound,0,1,1,0,33,862,1868,2545,2205,1658,1173,757,1019,1148,1506,1896,2138,2134,1947,1196,921,836,690,106
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-07-26 00:00:00,Thursday,Southbound,1,0,1,0,25,901,1861,2472,2302,1644,1264,697,1076,1203,1574,1871,2131,2165,1766,1198,907,852,766,245
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-08-02 00:00:00,Thursday,Southbound,0,0,0,0,47,872,1864,2504,2296,1697,1181,724,904,1173,1261,1899,2209,2324,1857,1136,925,872,736,113
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-02-15 00:00:00,Wednesday,Southbound,0,0,2,0,22,875,1894,2708,2225,1415,968,359,841,1044,1483,1937,2223,2313,1982,1119,762,628,515,109
